Tricky Defector,Meta Minority,$e$,Prober 3,Tricky Cooperator,Sneaky Tit For Tat,Darwin,Prober,Hard Prober,ThueMorseInverse,$\pi$,Tester,Meta Mixer,Nice Average Copier,$\phi$,Grudger,Meta Winner,Meta Winner Memory One,Mind Bender,Meta Winner Long Memory,ThueMorse,ZD-Extort-4,Stochastic WSLS,Geller Defector,Meta Majority Long Memory,Mind Warper,ZD-Extort-2,ZD-SET-2,Omega TFT,Defector,Meta Majority,Limited Retaliate (0.1/20),Two Tits For Tat,Retaliate (0.1),Meta Majority Finite Memory,Once Bitten,ZD-GEN-2,Soft Go By Majority: 5,Adapative Pavlov 2006,Shubik,Forgiver,Hard Tit For Tat,Grofman,ZD-Extort-2 v2,Meta Hunter,Meta Majority Memory One,Soft Joss: 0.9,Inverse Punisher,Random: 0.5,Mind Controller,BackStabber,Meta Winner Finite Memory,Fool Me Forever,Tullock,Forgetful Grudger,Geller Cooperator,Fool Me Once,Tit For 2 Tats,Geller,Retaliate (0.05),Cooperator Hunter,Tit For Tat,Win-Stay Lose-Shift,Feld,Forgiving Tit For Tat,Nydegger,PSO Gambler,Limited Retaliate (0.05/20),Firm But Fair,Hard Tit For 2 Tats,EvolvedLookerUp,Hard Go By Majority: 20,Suspicious Tit For Tat,ZD-GTFT-2,Mind Reader,Joss: 0.9,Math Constant Hunter,Limited Retaliate (0.08/15),Punisher,Cycler CCCD,Risky QLearner,Inverse,GTFT: 0.33,Retaliate (0.08),Prober 2,Davis,Random Hunter,Hard Go By Majority: 10,Grumpy,Soft Go By Majority: 40,Cycler CCCCCD,Hesitant QLearner,Appeaser,Cycle Hunter,Bully,Opposite Grudger,Average Copier,Calculator,Soft Go By Majority: 20,DoubleCrosser,Defector Hunter,Protected Mind Reader,Hard Go By Majority: 5,Champion,Hard Go By Majority: 40,Soft Go By Majority,Anti Tit For Tat,Alternator Hunter,Cautious QLearner,Forgetful Fool Me Once,Soft Go By Majority: 10,Mirror Mind Reader,Adapative Pavlov 2011,Eventual Cycle Hunter,Eatherley,Cycler CCD,Alternator,Cooperator,Arrogant QLearner,ALLCorALLD,AntiCycler,Hard Go By Majority,Aggravater
7.89616913003,10.9995049253,8.68488945329,8.19333885449,8.38035716229,7.03732804116,6.09060738335,8.86187856624,9.4556963735,9.03858064161,6.31729716871,6.79375716549,6.00935160241,5.69770195673,6.32302683804,6.84902058632,8.00904455626,5.48861648636,8.73911163984,9.77882811391,6.75624447257,9.98296036059,6.35572230611,7.59807043618,7.93260314001,5.40397507983,9.65009483555,7.6074607426,7.37392344888,10.1496141929,6.4741654149,6.1838877594,8.77707175189,6.01160580069,4.27950195324,6.77637651742,6.69424528981,4.87952381153,6.44567907916,8.51715634137,6.1954565645,5.85386798508,7.18220069592,5.27464451345,6.13572802421,5.97811035485,7.12992515693,4.07904211178,5.2738496343,5.71069287921,6.43048962373,11.1331974324,5.13203287377,8.16051602119,5.0838265124,5.52894726278,5.50855185113,6.70821543715,8.06448807396,6.24287408267,8.2389388521,4.53556757489,6.45783975581,7.95613500453,8.21948024673,6.03973891002,8.66577165727,5.3321869509,7.32046216917,5.16562954906,5.110367701,7.21528339948,6.12647385549,5.06988846946,7.24250163114,6.28495421141,5.95127921299,6.71868602788,8.9363547823,4.89515368287,7.00931600713,8.39253853574,7.55823397945,7.88309028169,6.34591809183,5.84967015686,6.96640995077,5.50298564791,5.3896006178,7.69475478737,8.86952804766,8.24035019014,6.81700231477,6.37010345168,7.26466280362,6.79273388093,7.94916559482,6.36017592949,7.77349318424,6.06512046194,7.38398252529,6.54507406963,5.51597240996,7.20629484554,5.12658298331,4.29125802579,6.26536969738,8.17235314443,7.20769498391,4.76951192354,6.65620269407,5.77661196439,6.06527180991,6.90999264151,7.30165833611,6.89556506898,6.6593655703,5.7531926903,7.45659289218,5.48148154467,6.69854101801,6.26035669668,8.02946075514
8.78351121019,10.357932156,8.188306653,7.60676662118,9.40545286969,7.28392133016,6.89439502802,5.84961049215,6.43724293131,6.62281094907,7.0876868597,6.11370927614,7.73061535029,9.07080715938,7.63785855385,6.69518699651,9.26726384787,5.37020950809,6.47363946165,5.50212800229,6.80729320744,7.689732089,7.83626547436,8.08380558874,10.6450291128,6.69891785029,9.26992421516,8.87933370168,5.9582133042,6.59001477552,8.30184911472,7.10662667129,7.76609229416,7.68728085976,5.80590790886,7.03179810894,7.58620897658,6.45233694545,5.40132713015,7.12239390714,6.56489201346,7.72412398123,5.21685843183,6.27269288439,7.03755376206,6.94473060337,5.19510786296,8.94119271632,8.73281059583,9.38756033321,6.57690239726,9.16093547657,6.49141403342,7.84166588953,5.8857863875,7.44032806637,5.81444231393,7.60029409781,6.98974770609,7.67957685,7.05889974957,6.17216928306,5.9242921607,7.70639090158,8.31517069436,7.3884812999,5.98607177611,6.94133407008,5.0163210192,8.12557509761,7.08307904552,6.8622870365,6.94679247468,6.6988724788,6.37556875491,4.25973362856,10.1166133895,6.74587794198,6.49627714624,6.98802217226,6.8045231968,5.12718748638,6.71167790425,5.66137708538,6.97461155596,6.51908257761,6.32259983674,7.0098709737,5.63943368356,6.33091353441,6.32721340468,10.3308503855,6.76801964689,4.55935016855,7.18942951452,9.84330480919,6.81789442784,7.53984585897,7.19022474011,7.64750250723,8.14790581452,7.16520855526,7.16129202369,6.53118637909,5.62727670181,7.13336638127,6.01054571241,5.94527587969,6.72124176282,6.7928035113,5.77276111148,9.104768175,6.09406101349,7.37106475103,5.74288080603,6.16881486358,7.22035768081,7.28950571721,7.65006586032,5.35425902544,7.09362768804,6.91051010744,4.96353347797
10.6451859269,10.4008717588,6.51018098593,8.70652568305,9.42281893309,8.64882540043,7.37394876414,6.66040661258,8.78028613332,6.29103344783,7.81976323542,5.47549499311,7.54874203691,8.07850324541,5.85801268242,8.31602047775,8.34963354811,10.6901648631,8.06695958892,6.86618732383,6.75131327744,7.62285784529,6.40988646045,6.03594729306,7.58929267036,6.00385201723,7.31003653662,6.15891161409,8.70945588341,8.22384010266,7.98859064312,7.60109213267,7.26030858282,8.54502741359,6.33100647636,6.86500488171,7.44570092407,8.70737384755,4.43158953969,5.65420557464,6.73430422938,7.01095439332,5.38778637871,7.82914992978,5.87191194473,7.53814094564,6.55369853498,6.28429862699,6.27013532915,8.99168047841,7.97398165194,6.44123097397,7.1907755219,8.85888957949,8.61595667148,5.93248163821,8.33773290498,6.14632168707,6.16810719925,9.76402251365,5.98328290519,6.61016956337,5.81022948486,8.91247762778,6.45188695075,6.89511051396,8.69344522001,7.85042742338,5.40515722415,9.07419884835,10.5656429616,6.95094101157,6.82665821504,6.60949729492,6.62550279222,7.69437547672,8.67011956163,6.34273687408,7.22005136808,6.72279855768,7.70047650337,6.91456193725,8.49632701968,5.22354654971,7.14412923829,7.63233955205,6.8887299199,6.07134181101,6.95801003196,8.25753503985,5.41270048567,7.35048863009,7.40178997252,7.94112541966,4.40779486794,4.09439673974,5.51760068235,7.25967341861,5.60459302338,9.15510299475,6.5831978853,6.78727627678,7.72658098092,8.03133832042,6.57602782774,5.35597235761,6.68753463228,6.91839314876,8.51570134547,5.42404394946,5.476468398,7.43952968461,6.64714908082,5.56739268705,7.81986444227,6.86368875682,6.12478029929,5.68123162408,6.8499956674,7.00349510752,8.63701099106,4.87014607269,5.45265879819
10.1840619356,7.34255877887,8.89988729468,6.45169052739,7.61379904334,8.13937174749,11.1283851317,9.15649462492,9.30727879748,6.95881514082,7.602420699,5.92988017136,8.58788969552,7.98033284263,7.73962380575,5.06919769652,5.57073990331,6.42404368254,5.42355924624,6.99781287922,8.5798956138,9.32973239026,7.92820303294,7.1299494659,5.52765857701,7.18175231504,8.42860974242,7.13485408488,7.87005231703,6.77934778288,6.90713017067,8.49401003891,6.14246337126,8.29861836448,7.73858203931,7.62143110569,6.54449217589,6.63238841051,6.11679279287,5.41554792163,6.27197741837,5.37679888557,8.62630927887,6.75945248349,8.26536348837,6.48476846418,5.06523065175,8.0988353952,7.27822919047,7.8102030114,7.33519400599,6.81942043327,8.21674166052,9.33452666425,7.15792300715,8.78018204694,7.07724792514,7.05271354795,7.04649343578,9.37059203539,8.53601947348,7.20354336259,5.38767114905,6.93360620918,6.50038826535,6.46913478626,7.33522191883,7.79409497701,6.93438683168,6.57141171818,7.01593207561,6.72610084701,7.80802585856,7.72882433384,5.79845721509,6.04611592207,5.40864361933,6.40113579586,7.56445089719,6.71112298001,7.01807232744,5.79708617903,6.66792365536,6.26145762629,7.42230922787,7.10166831804,6.81113793666,6.20481790611,6.56035453197,5.37410790851,6.85558822422,8.83823278783,6.16781996938,7.56366787777,7.20102687549,7.73274583484,7.22081330551,7.07704047529,6.10520102656,5.2707676652,5.04360656669,5.85083513122,7.29914858108,5.27386056026,6.77729079399,5.66597172037,6.54782137074,5.98926856952,5.71702167678,8.15440209162,6.44081198683,5.6563827985,7.78421091208,6.01494425459,9.35237054488,7.52325518094,5.37083407738,6.89225237749,6.6051336821,7.90219229927,8.43659037275,6.39583962929,4.55450474608
9.47699625426,8.58023168389,11.1192210792,7.00403441474,10.0480884148,7.95988825983,10.7566098094,8.55517204289,10.4308092836,10.1797200798,6.50286687623,8.75882451834,7.86637238736,9.42437534441,8.9206202241,7.2543380337,5.93845337149,9.22090629257,6.02057362911,9.42920297594,7.7991491988,7.50474184715,9.22423231565,7.95372079673,6.09533113186,9.04464873367,8.98505171088,7.1824844658,8.35841510037,6.44759518139,7.52357231167,7.05552452067,8.43589003407,7.45820730762,6.64864232069,7.4298794637,6.26820985068,9.47690950307,6.24220586689,6.61073216777,8.82271918705,6.58635333202,5.16914898809,8.03957883786,7.46930483776,6.23338571832,6.72978601618,6.48957649918,6.60313450157,7.23649623433,6.76995375526,8.78543872073,5.18491000348,5.57880695596,8.29697348826,5.97239616528,8.22947088193,9.10467463767,6.80780947508,7.46543483973,8.8330292486,6.92721734442,6.21101459055,6.7222209393,8.49112498564,6.39998727598,7.2055477594,6.76800223306,8.33803384717,6.12707377019,7.14936307226,6.00451498694,7.02070070316,10.2353043582,7.96107152519,6.52242254481,6.74291827775,6.95005459423,6.69260465329,8.68736808575,6.32414311137,6.24586612066,6.11612156893,6.61971900757,7.53949339153,5.46244569435,6.53194036403,7.05357833397,6.9822563633,5.86117478305,8.45909550906,9.10798772651,5.32918455443,7.21968547693,5.93361320712,6.47972696688,7.68293416065,5.63668349426,7.20949433182,6.20812591663,6.03946169226,7.56767459141,6.2080838896,7.72172960305,7.61682738565,6.73579611584,7.00828609619,8.41881322031,5.91316353309,7.2240707554,7.34901029176,5.67074884972,8.07264399588,9.40045970983,7.53557428835,5.69909098279,5.77527130113,7.73720808846,5.06469910146,6.26162946358,6.67756930984,6.04679505028,6.11477823342
7.29839842014,9.74139710932,10.2800812836,7.13819294525,7.96223447766,7.53023525817,10.096519345,9.10834912185,8.62464363893,7.93531272547,7.5017495731,8.90318137143,5.95379768612,6.89021386316,7.90463877691,5.79761485559,5.65579109709,8.23731074281,7.96898841002,10.3092565846,6.97544294195,9.66123707888,6.57758018046,7.39561322563,8.20923992443,7.08968075617,7.35131127542,7.91278298121,9.8063702534,8.00171226765,7.58007101097,8.27600389456,6.51464070023,7.64607169997,6.11484721798,6.88130494242,8.17111478975,5.83665981953,6.45630246909,7.39760247111,6.7220880338,6.6643609019,7.75086903447,5.76439125919,8.15096193871,5.84615471352,6.94950689387,6.18088337735,6.29411057884,7.79044801179,6.15988717148,5.8326259061,6.31465411268,6.42229766439,6.39303278182,5.9268283612,6.94430488468,7.25260684889,5.45014931584,7.13980216868,6.60162643485,6.30756139953,6.34834708646,7.84972679202,9.48306383435,6.56320298633,6.27846357589,7.44596682925,6.13361116235,5.53598837966,7.21426023626,5.77113894653,6.88738278456,6.83927760881,7.80742301346,7.30433999354,4.98302630345,6.99772438973,5.17466344823,6.61591835047,6.94167814496,6.83112408324,7.47994969385,8.39921791886,6.76822282332,7.52328634192,5.84366341849,6.3101277019,9.96909758412,6.10256602555,6.70929868937,5.19821703067,7.05574925274,7.85507925926,7.66117809521,6.85314320773,4.97519811446,4.93873467337,5.0082051816,7.59830787307,6.90418453926,7.09661068705,7.86168676536,6.54202262344,5.97630176273,7.18901921686,5.04430388525,5.29280185694,6.57751244602,6.17695743269,6.22176882127,4.56372763856,4.93557875479,5.87898060524,6.67778159953,5.36342432793,6.05626106364,6.88239087963,6.14907570945,8.16021249734,7.44277489808,7.21783055824,6.09531484857
8.61710508009,6.97330725395,7.02008253958,11.6969078521,8.66050609212,8.93144739061,8.61975742784,6.82626010583,6.80687597613,9.57853424397,7.03232761174,9.15579999841,9.75942897419,9.28009621382,6.32184945564,8.886785337,9.56263493454,7.5382241804,8.17485270653,7.32162958203,8.52475969318,7.19646679857,7.54351653357,6.29780647503,9.34605452252,5.9555369535,5.63882901838,5.60503111931,7.92862025911,7.94919535131,7.99628093413,7.66715317931,4.92819712648,6.94540201619,7.0511723754,7.48044785525,7.96991922636,8.81787366375,8.08880431536,6.31637192451,6.07680827506,7.50351321653,6.41156634557,7.69491979265,4.86314841385,7.64751327433,7.27341976325,6.77948874298,6.42894391832,7.02352076463,5.36160017673,7.1283456188,6.28442887625,7.16899746017,11.8454407865,7.15421321838,6.410912679,9.3446903181,7.17736420076,5.8630638665,6.7274129124,7.283776269,5.28846773696,7.91629798286,4.92327927788,7.40595061075,6.63291089429,6.25316208709,6.00164703299,7.16076436349,7.0851187355,7.50440990834,5.39505654476,7.45397311686,9.61397373522,11.7822231439,5.15984374717,6.06713511745,7.15106280606,5.65640077402,6.72184267488,7.22138224839,6.58391066246,7.82156592433,4.852335203,5.0437870898,5.51165774643,5.32856534611,6.14439208441,7.07424813937,7.87566211216,5.79179016159,9.00639436222,11.6460612944,8.05836151674,6.98457321043,7.19136766209,5.82108294925,7.70694259407,8.42699937667,5.40935819234,7.26659464884,7.45123673902,5.58958772348,6.87942809012,4.39118511262,7.48782430978,7.211727487,8.13798040097,7.14217142443,5.42064961594,6.02603803609,6.58926297842,5.87650788928,6.41685974998,6.91942685992,6.28919629915,6.7710810713,4.72806463089,4.25337795932,6.70631786297,7.89317021737,6.53463684198
8.96143592148,10.8275779054,9.85898350171,7.07583687245,8.71899320128,10.7456040773,8.38792440771,8.93175864548,7.804597111,9.05760201541,8.9450214394,7.70111350496,6.27989648116,8.05254775469,7.30081895989,6.78442110887,7.61268668418,7.42197022937,8.57354987474,7.94511843551,7.90716470335,9.97870973066,10.424468302,8.8725870695,8.57857630708,8.59078934807,7.29402734284,7.7283039492,6.9725996141,7.2412468596,7.18893877271,7.31009522899,6.80256323421,6.87520128055,8.57372709576,6.46655931734,7.11339598598,8.3749974718,7.62328428819,7.85123220041,8.86328918903,7.12120165488,10.4255700977,8.85948948599,6.41626580758,6.68297228683,6.3853413308,7.67304709855,6.19208175024,9.00658592631,7.40275356913,6.89772372378,6.38481855391,7.19287011072,6.78382769718,5.60975097176,5.59665934294,6.51345074635,7.41240741302,6.94562195259,7.82275147646,5.9303265904,6.74722572226,7.23131334441,7.54028877783,6.3326587342,6.78460051973,6.8289448077,8.09183650066,9.27806385341,6.66239027438,6.86490202609,7.02343354892,6.01635178464,6.15561415479,8.49943430043,9.50842314209,5.51472480976,7.25427022376,6.55123467065,6.18405639727,5.81721287507,7.32421473744,7.59804076186,7.02405347915,5.65036417549,6.54656068547,5.45013923507,6.6093126717,6.49869259966,6.91493866995,8.98265919887,6.65440324194,6.93916597672,5.89482443168,7.32578040221,6.06643033019,6.42701440784,6.04637924472,8.29801661771,7.38639417162,5.03998447661,7.25028525263,6.05795418767,7.6812747869,6.78634220666,6.55419572123,9.51450061714,6.72855265921,6.59431200707,5.8075170495,8.55475728734,7.95455691997,5.49891190508,5.60445170007,7.56754934359,7.76439064988,5.95125033185,7.50217741058,7.03283071433,5.61603113943,4.98576134107,5.66326355488
9.05409877924,7.36194589613,7.12780243039,9.47827197794,6.74854667641,6.15695936598,9.43316840885,5.83601561854,7.13304084704,7.87403792924,6.28278477464,8.21826974256,7.50378464197,6.82567650724,6.43592285353,8.10416875546,11.3216303221,8.02475601516,7.87730112134,8.01590065981,10.1519961697,6.97403575997,8.74829589428,6.97960227723,6.52667052765,6.44135710413,6.88521616703,6.01851199996,7.09837114935,6.67548792232,6.51701102856,6.56323819495,6.1310784077,6.50207463944,7.48183072795,8.91092981537,7.56108295293,5.17516427744,8.61994981293,7.19530138949,7.00103681643,8.20419653581,7.16587608076,10.1565056827,6.79375894205,8.39776268674,8.0725823913,5.62209021757,7.77961461714,10.2725865379,6.43448680642,6.96195282957,8.77348950375,8.10583613058,5.51628700977,7.11027911274,4.44251368487,7.39046101348,9.50104046592,6.82836101955,7.59875805235,6.72467142853,6.81828909259,7.74837156035,7.00951873111,8.96175236012,7.40909968359,4.98047424152,6.74093561958,4.94647151934,7.05621739442,5.5985271463,8.89483190328,6.58219652635,5.65507452281,6.04016340099,5.74006709209,7.79572077755,5.82285532518,7.51171277941,6.00133778219,7.71769401229,7.38298830623,5.78753175519,4.86437531731,6.68196791197,5.86682320274,5.77602124758,4.61484351711,6.75059491268,6.32860200711,5.97036084871,6.80992491773,6.977525311,8.02472478595,6.1798982516,5.19665748144,7.38773034216,6.09411257455,5.14803419447,5.69478688284,5.97950590923,6.47710867292,6.09266615823,4.92675650402,5.68696253374,5.07712130028,7.3525546411,6.22227293142,6.34258671595,8.16387866854,6.70780726549,4.07631883141,5.36397337633,10.600974298,8.37203967002,6.39322188537,6.04479110871,5.87035117466,6.34474253314,7.80369564619,5.40453089932,5.71628277449
8.61025681033,10.7970639649,9.54044253201,8.22200272794,6.74168628954,9.34403445383,8.05359057318,9.69384870992,9.3992279465,8.18029617631,6.45594258522,7.39441483034,7.17423397369,8.33250823736,7.22418667781,5.74768061778,7.37167007849,7.54827221886,6.30157092057,8.63595722198,6.88748495339,7.82464249141,7.6260896774,7.36810542382,6.1170735799,7.56255344221,6.17310122132,7.26739336446,9.93646250882,7.44296481522,6.26295658225,7.22614707461,7.15157592401,7.00879850124,6.50767125981,7.23413127865,7.72611894663,7.16124840656,8.34850370084,5.60386834733,8.02258494891,7.28100881743,6.41110281927,5.70077930095,7.85659571185,5.73826969354,6.99553207948,6.19697921922,6.99238165587,6.98183861365,6.86195262084,6.32021586334,7.269292845,6.88943367113,8.41229193061,5.39272928754,5.96784332707,5.69208426861,5.81470234851,8.87562956988,6.32353947499,8.28055339716,9.675918898,9.27127731904,6.78390486131,9.11858954128,7.51637689152,7.87677894442,7.25002298651,7.70715449327,7.57337048559,7.91792967812,8.61453773608,5.78450811232,6.80086463096,5.31530711569,8.98077695898,6.56197937328,5.56632500743,5.34200096606,6.27891629458,7.83210800576,6.74251875157,7.87480506039,8.35500109839,5.80039531836,7.17750028489,5.99248292319,6.33463927093,6.3707263565,6.12210118543,6.18588339775,6.96777297329,7.118360037,6.20829908682,5.83177789959,6.65940248061,6.29713674371,9.59189531239,8.04984602562,6.03202240792,7.40024465218,5.39084624415,6.55528352326,8.90890720272,6.10364237668,7.9144192658,6.84249364234,7.12183600528,4.56038612766,6.82923892241,7.95725335197,6.99299463406,7.94395757089,5.74081992176,7.30681008251,5.64009259979,7.05354975823,7.52523358111,5.50505162778,6.31743627354,8.19124342677,7.1347221471
12.479204603,10.5300760328,9.30762288475,10.4166174188,10.1390851575,8.64309803421,7.64159819886,9.8753885647,9.12799460506,7.07187256235,10.640766367,6.34657707401,10.3272025135,8.81059488823,6.27755533233,8.65558172622,6.94823776197,6.78330890306,5.48861311806,8.48006672248,9.77098130296,7.47729695296,9.45541389968,6.63729449678,9.90353851927,6.95102059465,8.46187582027,6.56364144696,8.40281321543,7.35436587095,8.38539886212,5.78528279174,8.77726305494,8.25073795898,5.58692274701,7.09391025619,8.74472096988,7.76012704301,6.8760072438,6.1134720182,9.82416962718,7.9862549406,9.21020491109,7.39656889154,6.4215245198,7.19600577492,6.25152240185,7.65424252266,8.09784114313,8.49578019703,5.538618721,8.80594406092,8.16220325121,8.11651273186,8.69525575878,6.06668103091,6.58217572256,6.25218294635,5.48638244173,6.21020623952,5.78348628162,6.69019112072,7.16209914638,6.29942577935,8.07292392856,7.90985383945,7.07077894691,6.56211250232,7.09809223335,9.52707090977,6.57350477714,9.99639313415,6.62001464744,7.73951136269,6.11938604857,7.04825123324,6.1071210971,5.78053466246,7.4399878624,6.19779638661,8.12421081765,6.29503896415,7.98037524809,6.46563781235,7.31105476839,7.98664437333,7.45277044115,6.95776273128,8.57259926657,7.74694532147,8.98307076063,9.5138960374,6.93149325984,8.8273582341,5.36934908389,7.45031630862,4.70086088391,6.54856681842,6.18124082507,5.55623070798,6.19646872576,6.71912988906,6.61139473249,7.84691428084,6.75369934451,7.19039397382,7.72057184247,5.96765450974,5.44158555808,4.61197930594,8.04905991691,4.56067672286,6.98191556583,6.40888980315,6.87707937322,6.37756042037,7.42712873643,7.65614972098,6.58397289257,5.84484976383,5.08537233451,6.45601520414,6.97019139818
12.0500180455,6.93144221555,8.33491487428,7.85109238053,8.57584144355,10.9500877812,6.58739913624,10.2187483292,7.25308662762,8.02323353502,7.96162513443,8.67878559081,6.08443134087,7.5359244554,7.72073597864,7.33809509443,8.1486342012,8.49107573138,6.96776775476,7.32234951421,8.21411033162,6.05525996903,5.81448878056,9.92297207113,6.93188312467,9.12305534142,5.75427885521,5.77873192771,5.53207118623,6.24798816711,6.72764508394,6.71923394697,5.70384153291,7.78143680807,5.77387963073,6.08113279715,6.87031840191,8.41439884806,7.48276789069,8.8888376019,7.2090378053,8.92552432664,7.88690641827,6.88948840465,5.51143311455,6.29362302059,7.80641238097,7.0899192338,6.76009744772,6.49312273606,7.08837119144,6.80113906429,6.95518427712,6.86123955077,7.03334512779,6.25410176756,6.3953478037,7.84908932501,5.57547298777,7.16027936997,6.38713000035,8.05758909288,5.9005559669,6.7581861849,6.63979505214,4.40411380922,9.80841236486,6.84157532074,6.51169887216,7.19441243041,7.98431177082,4.45184764505,7.39267357863,7.17767873462,6.74488854779,7.22838455138,8.62215484311,8.10824912582,7.32114096019,5.71375628414,6.4638267274,9.11797387739,6.71889674095,5.50908353501,6.94851195201,8.96342330731,6.50008583353,8.24030204324,7.52483944056,7.45649352977,5.04361433467,6.30289521951,4.18239897202,5.43170389035,7.39105743937,9.32100530519,6.98378529379,5.51231940824,6.44999864486,6.56576079944,6.84174603206,4.82709650803,6.02678008037,6.22111285714,5.32653890925,5.97159102438,5.66564861298,7.18421218336,6.44287672637,6.27639133289,6.669884695,7.40035279841,5.77568680377,5.57397189513,7.10751615085,6.11316014685,6.07651745227,6.87826183369,7.47051027794,6.05140247611,5.80981012726,6.33428636772,5.68793548596
9.39967559039,12.1713139666,10.0939635818,7.51154058673,7.36104031293,12.329866333,6.86108867969,11.2702561458,10.946819871,6.97268446607,8.93368125658,6.65802158671,7.32357367654,10.1886517723,9.09896225412,6.05797403073,10.4055822231,7.39141241495,5.90357825914,7.92709519862,6.30931407786,6.90895663737,8.00684856109,7.4769572813,7.17609553071,7.11609001237,5.13340396858,8.73048130678,6.51119408167,6.7717993376,8.08311083614,6.33949534071,7.33456510268,7.10548659463,6.43300417755,7.42284490051,7.19572271064,6.0824210387,7.99456146172,8.23413492388,6.57646838942,8.75992531919,6.21397145568,6.30394080976,6.51327303253,8.20981832597,4.52007429313,6.20395217904,6.60263443339,7.08547924987,6.50354192165,6.27836561025,7.34757842447,7.91427731947,10.4624450164,6.21865186236,8.233497486,8.11841865785,6.32669518442,6.70908146138,8.71791940231,6.97451811828,6.28048174286,5.19675415614,6.78737841876,8.57479224771,4.58275664821,6.62506178778,6.75703755577,8.73907167966,6.1850764205,5.40329476535,9.58038226975,6.57598877974,5.14876749948,4.72211995098,4.93831706032,7.39004254203,8.36593696872,6.69607519493,7.69754032085,6.20153421667,7.53056805187,6.88686417862,5.75828009177,6.51151847428,7.64214403125,9.08913597075,6.36830959017,7.63522678921,4.38513444298,4.78837520932,5.25307304829,6.07979220777,9.47820384681,5.30452164324,7.05191863559,5.57718193043,5.61935942578,6.18243229729,6.43462406926,7.51841544873,5.4165798571,7.20975685145,6.88417767094,6.83800293843,9.13053811887,3.94055669074,6.67941164723,5.86253559051,6.93876884069,6.41845411805,5.83090598416,5.99783987875,7.76450010261,7.52782209818,6.34086897834,5.20247795864,6.30474147814,4.74221569575,7.53851405433,5.57054805317,7.48312327073
8.82067244721,9.07837618585,8.85601280285,7.99974337074,8.20987116397,7.1410496514,8.36016569692,7.13743753592,8.62760336541,8.42060731882,9.27358324777,8.86289328943,9.4217393633,7.48198900987,9.59910280194,5.43407459768,7.01922002699,4.97671336121,9.13656125083,6.86129627646,6.50396807035,9.70115758155,8.26149706339,9.18838797148,6.44492751571,7.04036007475,6.97285516273,7.07669797815,6.86027208109,5.39039976696,6.04309450437,8.13957443187,8.7928481111,5.75969297833,7.83422097175,6.42634590691,8.49034392201,7.42771958608,6.81657184602,6.22427095481,7.81305031596,8.57593991782,6.33153322461,7.14313925167,5.91998136654,6.49951448287,7.51417051593,8.02080694778,7.58358359023,5.27041907602,7.48838336778,6.07852819348,8.27065059438,7.72143855745,6.20245311219,7.10711270344,7.41991841309,6.61692717895,7.61652897421,7.21227374213,6.34878216666,6.7318666063,6.99760043421,7.8378619595,7.96204874827,7.61227769854,8.60918434304,6.07412362401,6.127223278,5.22492216331,9.4094536424,6.76437331316,7.82684204677,7.69652868531,6.11827360145,7.59802846846,6.90468153176,6.00007341144,7.85488834318,6.15701686482,7.02544351394,6.62692274351,5.89725127144,5.39984880406,5.4972133006,7.58703008062,6.32025170491,5.1179941348,5.4410158864,6.08932030766,7.4819427323,5.95955538005,5.5798549379,4.54506912446,6.46185294153,8.1085384334,5.12307873919,5.92728612285,5.16677571298,7.75916008388,5.35794192938,6.68025467043,4.86242150375,7.54522546878,5.34191461755,9.73235569183,5.18218596378,5.64325757462,6.80858739266,9.45427459978,6.19682174944,5.35752375084,6.35295957179,6.73111964493,5.81372872442,7.06343061753,6.03196453186,4.9524206764,6.13267302858,5.7022073967,4.89861519964,6.10129938345,5.52289544965
9.06089466226,6.66387558748,6.47564618163,10.9486548693,9.19835486498,8.27877734293,10.4315141752,8.89460943347,9.22623061787,9.13942981021,7.17908487844,8.8052273846,8.20170970397,7.20301998607,8.34822626498,8.38504141088,6.2616914897,6.433560261,7.72091257407,8.31293740668,9.06273536881,7.53965078104,6.01723724595,6.792065027,8.3074117831,10.6864543599,6.92243933307,7.93841464788,8.81037267455,10.4563545873,6.49435074343,11.2178696883,8.719773744,6.04736441824,7.54093595915,7.09951578251,8.9232994924,5.7389405331,7.60474386251,7.93954263608,7.45312894108,7.94024653279,6.47156929239,6.57169095669,9.37349935906,9.34678447465,5.35378903565,7.0110935659,6.1338272979,6.27099561973,6.45553340283,5.39494407236,8.01802505254,7.05115787821,7.38761660526,6.97473944085,6.48304101079,6.34368503846,6.84798311573,4.84793709708,9.06925320278,8.20255191691,7.93323255731,7.45240913354,6.96980947758,6.85401100032,8.24078620372,6.62802556354,7.34387066451,6.30816158116,10.1828381793,7.03059205272,5.68146861571,8.30377585963,6.09853254743,6.49383157417,6.08548045858,6.09390872901,6.62650744403,6.16291376845,8.0115502373,6.38044964312,6.39020242249,7.63918022831,7.4920983613,5.24526567062,5.46637709205,7.63393460914,8.8050331588,5.97835014704,6.85386485898,6.99407704723,6.12984719717,8.26651201448,7.76933083171,8.73825853691,8.93365418424,7.95951817279,7.00048545328,7.3291945756,6.83207147992,7.80812191138,7.13510402875,5.48630925507,6.12444143291,8.99876851011,6.73588467776,6.54553764779,5.96892446853,9.24228558663,5.31223552526,7.12869287814,5.39357501674,6.59240034298,8.2961943046,6.34808178035,4.44411850436,5.59703455361,6.48946405829,6.09245721,7.70880931722,6.42029872512,5.73707684278
