PSO Gambler,Fool Me Once,EvolvedLookerUp,Nice Average Copier,Limited Retaliate (0.08/15),Limited Retaliate (0.05/20),Meta Winner Long Memory,Meta Winner,Soft Go By Majority: 10,Meta Winner Memory One,Forgiver,Meta Winner Finite Memory,Adapative Pavlov 2011,DoubleCrosser,Meta Majority,Retaliate (0.1),Limited Retaliate (0.1/20),Grudger,Once Bitten,Inverse Punisher,Forgetful Grudger,Meta Majority Memory One,ZD-GTFT-2,Retaliate (0.05),Punisher,Soft Go By Majority: 5,Two Tits For Tat,Soft Go By Majority: 20,Retaliate (0.08),Forgetful Fool Me Once,Meta Majority Long Memory,Forgiving Tit For Tat,Davis,Grofman,Shubik,Omega TFT,Firm But Fair,Hard Tit For 2 Tats,Appeaser,Feld,Tit For Tat,Soft Go By Majority,Hard Tit For Tat,Math Constant Hunter,Meta Majority Finite Memory,Adapative Pavlov 2006,BackStabber,Meta Hunter,Win-Stay Lose-Shift,Eatherley,Tit For 2 Tats,GTFT: 0.33,Soft Go By Majority: 40,Inverse,Soft Joss: 0.9,Grumpy,ZD-GEN-2,Calculator,Random Hunter,Stochastic WSLS,Prober 3,Joss: 0.9,Nydegger,Hard Prober,Prober,Sneaky Tit For Tat,Defector Hunter,ZD-SET-2,Meta Minority,Tullock,Average Copier,Bully,Eventual Cycle Hunter,$e$,Fool Me Forever,ZD-Extort-4,ZD-Extort-2,Alternator Hunter,Cooperator,Tricky Defector,Champion,Random: 0.5,Tricky Cooperator,ALLCorALLD,Defector,Anti Tit For Tat,Cycler CCD,ZD-Extort-2 v2,Alternator,Tester,Hard Go By Majority: 5,Risky QLearner,Meta Mixer,Cycle Hunter,ThueMorseInverse,Arrogant QLearner,$\phi$,$\pi$,Hesitant QLearner,Hard Go By Majority,Prober 2,Cautious QLearner,Cycler CCCD,Cooperator Hunter,AntiCycler,Cycler CCCCCD,Hard Go By Majority: 20,ThueMorse,Hard Go By Majority: 40,Suspicious Tit For Tat,Hard Go By Majority: 10,Aggravater,Opposite Grudger
6.88657030371,5.40320175459,7.37096231864,7.44533062751,6.93961495061,6.64979882998,5.20732563199,6.32023554902,7.95438468911,7.27101878871,7.46119209573,8.95702603326,6.21496393121,6.86919251795,9.36777237764,8.69375422786,5.78857039903,6.50260529074,6.71638866738,8.35066816993,6.94506257735,6.03030144837,9.99400198993,9.01689845891,7.77471087811,6.91482498939,5.80494803483,8.34718889189,7.89855212417,10.075945318,10.0310013012,9.14451052742,6.39207467957,5.66607016971,6.53225009673,7.44352203273,4.33188894313,7.18785066477,7.81918911137,7.60173390953,5.00341521037,8.06323669154,6.88945758765,7.48121181587,7.34516877995,6.34212820295,5.49870281758,5.36057818679,8.04585525026,7.92013414245,7.71681181329,5.59966553104,5.30993475716,6.43502239624,6.04267818321,6.09343655654,6.67218226692,6.63875684,7.05891022957,6.56874664221,5.76424916366,5.5889135568,7.12003810865,5.04248385095,5.49218192365,7.04886715464,7.13039514321,7.24545456626,5.44907966718,6.37027744382,5.5329776581,9.32647265142,6.92514757103,4.81174423374,7.71862858308,6.07318618305,6.61004810722,4.61090744037,5.61536766616,5.95855436265,6.19977471872,4.87357082916,5.21817495636,8.9938073066,6.18019692839,6.48684158853,5.26968647953,6.14495874016,4.96304669796,5.62980040818,6.73110253959,5.12229130531,6.23853387441,5.13031237113,8.76441560053,7.7536517578,5.88858117013,6.46921001615,5.07078116572,7.24733279687,3.65230614466,4.11799537041,7.28842814582,6.00424407832,5.82484012661,5.08737087571,5.66993970236,5.78538051078,4.07412148609,4.73806791579,6.94297064787,6.46374327818,8.12700945411
10.1238533093,6.29076146922,8.58413966798,6.03376820938,7.64777240309,7.86194345019,7.36607082668,5.91605728896,6.854472647,7.95466083915,5.22942164104,6.78197329125,7.48040707697,7.39966067091,7.33029155288,6.28460437066,6.54809870522,7.90878861697,6.81341886167,6.90089312473,8.07919320269,8.64573102853,5.67969547504,10.2892442511,6.32063371762,8.2068115145,10.2057367261,6.55073901803,6.55353839343,10.1348406579,10.4092592266,7.4006342494,8.98221358585,7.6007021822,6.57141250531,7.27229241739,6.70768355459,5.98961255024,6.91188622696,8.52855487932,8.40475352042,7.38249471131,5.52834759683,5.73422983019,4.94382870841,6.31264698197,7.49281569455,6.86950248317,9.491396634,5.87996851702,8.37255599218,6.45291516637,5.6339791925,7.85685891506,7.46704596512,6.65248214508,8.80061052527,7.63035201049,5.13319279171,8.175696693,7.28501186781,5.56307873106,6.97242728232,7.26499368408,5.74924815691,6.47692001424,6.16771613073,6.85312474525,5.79203882195,6.82104684579,6.45706970479,6.22617627914,5.99543603753,7.11058361665,5.20312973049,5.63456650108,7.77389792811,5.89669016375,6.26952420568,4.91709909943,6.51679353451,5.79489010675,6.14284309879,5.57800269705,5.95045350959,5.29912321395,7.08276072689,6.28117030944,5.11070697726,4.38302963422,3.83929128258,6.98163231655,8.93292914421,6.05128112753,5.99133350495,7.42015151934,5.1052118183,4.67366430859,6.62966083672,5.74020948469,5.78363940652,9.14571497354,4.85018170367,4.97529732234,8.04168002361,4.49923717566,6.57643646589,5.88736648469,7.30564098908,4.99396870262,5.7103204885,6.57454366835,4.60412710653
7.34121210258,6.28438035518,7.93406034742,7.76437077036,5.71974981898,7.73888235037,5.70035908408,8.161024837,7.25349005749,6.09662881405,8.17429643352,5.27546855388,7.34695931508,6.28292359724,7.19602540219,7.92602425341,5.7474263511,7.99018003198,7.16735808821,9.06189472598,7.96540258885,5.78800317495,6.8419220799,9.98288674829,6.79068500271,6.63721275978,6.66765779485,6.16371291654,7.74822296842,5.60815380811,5.37730650212,6.77427498006,6.91821148653,5.90865212762,6.76116045949,5.22395799419,6.27967219446,5.97938961483,6.43926684654,8.00902120207,6.24336170885,6.27711392538,9.96606276101,4.98830395677,5.31490900118,9.05872571884,7.2140699683,8.75598676987,9.6698619434,5.02108995574,8.42321436957,7.07702895566,6.70013377437,6.66959674537,6.65265883939,6.06316123552,5.00712203095,7.73992452206,4.66342298798,6.97651636968,6.25390754588,6.59962474621,6.6760190394,5.91546965169,6.65787516682,5.97089297151,6.97038100377,5.03872845551,6.98774977693,6.74004173188,7.98085975066,5.65088956747,6.31994912959,6.51429904994,7.19897976659,6.92367833683,8.31051886526,4.73262222049,6.92947039364,6.61622561258,4.73343873003,4.63613481219,6.40043909021,6.98321850179,5.72889139118,5.5118290674,6.33995171389,5.22697487767,5.02693273347,5.7560343309,6.23577250622,6.07505276418,6.02788651666,5.51848812748,5.49989276129,6.99529713204,6.45495664624,6.42751158442,7.64713900739,5.74264462086,4.88767808203,6.40195878489,6.21120776597,7.62927270854,5.077463453,7.21884858084,6.95757483818,5.80414259953,3.68888321818,4.57436192576,5.19001216089,5.44774684377,6.3967701225
7.05035709285,8.04447630497,8.16456897658,8.0391844683,7.99093408738,6.93290595921,7.97684785291,8.25670263503,5.59626396217,6.33678326336,9.66100519968,4.4507965346,6.376408719,5.36280736901,6.47483434162,6.53838940798,5.65679947228,5.95448118222,9.26010289038,7.51943253496,6.96859874874,5.3870157274,6.46375940615,9.85993808927,7.47039676912,6.55107046643,8.05743604344,7.62761291988,5.83616020186,10.533135563,8.41471721612,6.88082451715,6.0385706956,6.44236559695,6.33032688461,8.74125584228,8.97938418594,8.23078713676,6.81180884011,5.15265680753,8.72751117342,7.25073693279,5.98501513387,6.46360017863,7.0062983972,7.15068859572,9.79899455908,8.32647171343,8.32527373469,6.17286557838,5.45221993706,9.3231646875,8.94257373268,7.13808248201,6.88996569662,5.22755569448,7.45594683379,6.37122677966,7.01963071399,6.13587527567,6.23700587528,7.06722489931,5.44313909512,5.66561563854,7.63646051109,6.36445032234,7.70638730373,6.03616161984,5.64577349375,5.67204979935,6.10062432789,7.13182803006,4.8146475614,6.35629386165,7.02620112487,6.24430566886,9.35824132935,7.26076480138,6.4192621462,6.21789484013,5.884445225,6.49303635895,7.37796426746,6.44654144338,6.10082057482,8.12632602665,6.77935542572,8.90151513127,6.74798996821,6.32574594873,4.60268356584,7.58843076575,5.14986592503,5.2686230824,5.87573673125,5.09016648628,5.6082882362,6.5247046508,7.83072131932,5.23910613366,6.53310010626,5.62141301995,6.26941657802,5.29196590793,6.81521169644,6.89058414714,5.29316181371,6.25700280325,6.61030677476,5.08227507669,6.52603104567,6.58221085718,4.11945084776
7.84259246611,7.86125764235,7.57316066834,8.58260135057,6.86196366525,6.91788584517,6.58515194378,7.31130669921,6.35401932028,6.67323204103,7.84441360077,5.45429199457,8.43691536522,5.33142245694,6.69503782175,5.94722999848,7.6891409114,8.29643788915,7.08158187297,7.07228381028,5.87758715876,6.84920386644,6.46228645819,6.23361504549,7.10188758094,7.98326042206,7.12136971863,6.54818620899,5.61677423573,6.73862103715,8.65584558918,6.35097185706,5.56508249154,5.86139527001,7.37857663811,6.61462781308,5.99742909534,6.00800145944,7.10168526447,5.41904404498,8.73621321096,4.64387834408,7.08895800194,6.12768998729,6.16968219054,6.87435663518,8.5176033055,6.84778322995,5.6930786237,6.04375391216,6.63390363386,7.75536241318,8.03853069093,6.39816492518,7.7106868971,4.57022713307,6.3393774645,5.63798985094,8.01833284595,7.24768486236,5.56146598255,4.97647227352,5.66106354273,7.97932522526,5.69216883801,7.07825178423,6.11205514292,5.35928815054,4.5133105385,7.40561022215,9.16739882773,5.58964844357,5.14031355974,4.44150063818,7.2652790488,6.09115868716,7.2832423149,5.39355197748,6.09119683108,5.34320292951,5.63950185307,6.9262248463,9.02227072899,7.08326832613,6.48163123774,7.57999306878,7.04236627823,6.25332092494,6.42422211845,5.92625513859,7.46266970601,7.04379801319,4.98379240409,5.99370880978,5.81109770207,6.04772787598,4.9486466225,8.34111967983,4.47428462155,5.89761226185,5.33092255211,6.39691593966,7.72407470001,6.36784548755,4.10343938621,6.51346654256,4.8777046408,5.27581568756,5.19327784378,4.85622636716,5.81444594313,6.87867817915,5.12091870861
8.78725855651,6.33385285997,5.47622287428,6.46857257097,8.00175557459,7.24631493938,8.18802796281,6.78766219182,7.03817863905,7.70679334137,8.60347792265,8.47517494929,6.75967657075,4.99901259338,8.29474999285,6.9667595641,5.48176219237,9.21448777356,6.14980196788,6.87089984305,6.15226381759,8.73330319245,5.66011237679,8.49748733927,6.30394705191,5.87492935245,6.74190153613,7.06964141254,6.09807832439,8.15874219042,6.29901048481,6.35352109485,6.74895390338,7.65081504274,8.67625199256,5.80268310023,6.39003453685,5.99989607218,7.46868762851,7.21382165385,6.15983954386,6.85789079652,5.30223167573,5.51137552121,10.2612992268,7.17898824856,7.28613442843,6.35732286004,6.16207664673,5.87951498309,7.14872104775,6.68810256145,5.64365307632,5.51092343353,5.54801436483,8.60407826657,5.92600456727,6.29996730355,7.56629608636,5.96064491316,5.93429377073,6.52602020176,6.9951316772,8.88881956194,7.6925349387,7.41003680928,6.32779449908,6.01098501095,6.06760546076,5.75522618319,5.33194464337,4.50782824177,5.90399050297,8.10374640746,8.24673957214,7.02827334633,6.29563459802,5.33182019002,5.58046735515,6.2604399749,6.39743472476,8.27827570285,5.45827188361,8.3782909636,8.15798472653,4.65198053417,5.99373870773,5.02767970417,6.21531595473,6.74460042636,5.34886882925,5.40116003323,6.34539846729,8.73594054928,6.51142985195,7.32201775227,5.42301126672,3.74718691824,4.79766861304,6.10252908606,5.4076678922,8.32605006435,6.27274186619,6.35107984594,7.2245461889,4.87537213147,5.80624398181,5.19624054758,6.51966181163,5.74201001529,5.42742937443,4.20106471597,5.45136591971
10.8516531228,5.81618448335,7.90903193315,6.32005517494,7.44353843696,8.77485406948,6.93857744617,8.23482939222,5.32894268447,8.19085593454,8.83803707943,6.99203642147,8.69283358823,6.86284293672,6.37611406196,7.61442088144,8.58507689693,11.110605723,7.65087892186,7.79043725358,9.10638375704,9.29214274083,6.67966517023,8.18501299015,9.04015412458,8.72602808214,10.8909824629,7.04570122051,6.98318115781,6.89255119215,11.5612091903,5.40894233722,8.87483513488,4.27873264989,6.74827982482,7.22188778425,5.69093363156,5.97849727312,8.04393324879,5.14094280094,8.2397533947,8.71841708812,6.02498780448,8.73752891709,8.97845179278,6.23239794553,5.68912988092,6.763798886,6.45331158032,7.50687750819,6.51991938908,5.72338984729,7.41479336628,9.46985564103,5.63641099563,6.8101987752,6.01051201092,7.71162822815,6.66457040293,7.94119402953,4.16900486628,6.46323452224,6.12445420716,5.8937172061,8.0399989777,5.32897507753,6.23019136534,6.15065036003,7.75043994117,5.2009483248,7.0814909974,5.85703661936,6.71467696012,7.34189619987,8.04663578863,7.00633805092,7.50733587226,5.09270143099,5.50553571778,4.39823334129,8.86660357632,8.04118945274,7.03246453558,6.55141090011,7.65337594505,6.43357084527,9.07116814144,7.73118950361,7.03702836795,8.05296381552,7.22549442764,5.06089406914,6.38996489468,6.6769116252,4.77398761893,4.69382532336,5.24920619482,7.71923887936,6.25092868548,6.75796757284,4.03212175189,5.34818635656,5.05899744356,7.87221222685,5.30717529948,6.00078184696,5.93032357193,6.01103860307,6.13827109521,6.03580008415,6.31237402241,6.42142566304,4.60652927262
7.19709608873,6.630585014,6.9763354367,5.52766854,5.67037354754,8.52012464765,6.15185560229,9.17698379561,7.03274151023,6.9342265585,6.71923804533,6.23581819683,6.97950556708,8.00171216895,6.16908560596,6.7371322466,4.78055602644,8.85985696348,9.4914093556,7.53551389097,9.42728782358,6.19504997308,4.5305018795,7.67637235422,7.12167895812,5.84417760274,7.1441867906,6.48231273632,7.24020837446,8.76238872569,8.5757015382,5.5501841586,7.96392695481,5.82449567752,6.87172767273,5.36075295548,5.6480067142,7.03520780923,5.72474256986,8.66279981748,6.01150131798,6.93079189808,7.55107127575,7.76309283158,6.6203593386,6.07638480597,6.59236294236,6.31680242733,7.21733899672,7.34894271597,6.39257850889,6.01669938195,5.99815245207,5.11464095671,6.65070817123,5.3582741611,7.16331951586,7.49227876449,5.26620994662,5.45666638998,8.2064136438,6.08783252818,9.59261925914,7.14362194267,5.82557631256,6.57889738058,7.39438187984,7.7573680518,4.78141027825,7.63009828944,5.82481312157,5.37914953223,6.34714055206,4.79366456691,5.39201289177,4.82683778582,7.27091998076,7.14526227719,6.27455893153,5.61366381703,5.38989738034,6.80036357431,4.22166454582,4.91766309812,7.20598218605,5.0727325992,6.34687194517,7.12320777826,4.95399243381,5.62938232196,8.2865789845,5.05135595148,6.18603269791,5.84285189292,8.01707154943,5.15726240003,4.86930070769,4.48236653903,4.85057947115,5.74675944907,5.58592008401,7.84161259312,4.47290482134,5.40349470962,5.50146170184,5.20012547864,6.6862338725,4.98249428906,6.5331468104,5.40421830424,6.28106104877,6.45217363537,4.05653829123
5.92300755779,5.8140019297,5.81442881127,6.89798609295,10.3511913928,6.08662805441,6.73184490643,7.53001328173,9.01295791776,7.95564101408,5.97397759669,6.79536948935,9.22545295914,5.72025485735,4.48375708787,6.34016031399,8.48721799092,6.21078047329,8.43087449032,6.75045334037,5.3483114991,5.41095260678,6.03504254265,9.20219427429,8.0301248588,7.66053461884,5.55113057629,5.90503228034,7.41617763523,8.38356878325,6.893484481,6.53731156902,6.74862109471,7.16192285249,8.1950894885,8.03451280062,5.58256511039,6.63345246012,6.19542048937,7.02203237132,6.70991104887,6.81882010159,6.74647726896,7.28568139092,8.38080944988,7.93384883209,5.58039526484,7.68168880296,7.88224298661,5.7712606277,6.32038362511,4.94561478005,7.34197089703,6.70115047051,6.71594746674,5.83489157534,6.80836248729,5.95969320848,7.38404713951,5.6096430588,5.16496957757,8.06318780205,6.26156055583,6.4421839334,6.26693903472,6.53762173415,6.50727607366,4.94353161879,7.62792919416,5.62730172179,4.29810427756,5.19974428323,5.43879526333,6.50668030883,6.93431622672,7.08249994851,5.76670038586,3.34198572843,7.98057601494,4.24377818521,4.86386762811,5.40001221191,6.24743385918,5.39719629682,5.70001186761,6.00521301832,6.63266237778,4.52896283747,7.07646353456,5.15125694267,4.69335145787,6.53947794343,7.65563331628,5.21911210519,5.71655690612,6.88940615516,4.68081550318,4.81868561561,6.17095390724,7.51592611195,5.44565188757,6.69563595545,5.11190747366,5.31698761985,6.86455025786,5.41289227669,5.29895142852,6.70719436067,5.9043604384,5.79694769541,5.21051412183,6.16061280399,5.08434798505
9.71115522806,9.37403045213,6.53035267154,8.60615559166,5.99523671488,6.20289997326,8.10824278772,8.04872924308,7.43081653173,8.74400328068,6.12825526692,5.25063196914,7.60803601852,6.04674858274,6.72081938519,6.83890284641,5.59440070703,6.85400958852,7.67638570348,7.78797316155,7.09226820644,6.4943878328,6.82116047868,6.71743319561,5.67631214904,7.88394495129,8.10415474323,6.62982011785,6.98501475858,7.6704302182,8.07547973845,4.74928532697,6.55313061959,7.13828697572,5.26237434744,4.68780668355,7.64105244478,5.72267514658,6.86776998611,5.67966998409,6.1550204022,9.2446035523,6.07244722713,3.95606582748,6.83430684086,6.40320574845,5.13522680329,8.0172178432,5.72230778311,5.92650469123,4.98732809489,4.40752226083,6.62060816631,6.9992329638,6.12928749713,6.19770972384,7.25000111884,6.49142713642,7.23967036156,7.05856413512,7.29707173809,6.54329809215,5.14067601048,7.13066526813,5.43548887864,5.56644723331,7.23996311602,6.27023326435,5.63741924832,8.35910559976,6.23689339257,4.89662477761,5.94119266931,5.00945640799,4.05064218256,10.1406447017,6.58715762719,6.40707925907,4.70829604256,5.87462892084,5.64786884799,5.83690266326,4.62800514682,6.68062830901,5.48326963226,7.86685810693,4.467942649,5.32716924298,6.94967606708,5.29111615259,4.76622180793,7.76193847918,5.75635502529,7.00412554849,5.51123932315,5.17083097358,5.65831080327,5.96960439441,5.95391677074,8.22691659639,5.37990643109,5.91944225312,6.00987858083,5.31984834766,5.62519767527,5.37920884204,5.76517360404,4.80277541303,5.13298180161,4.37566086432,5.60645015244,4.99524458334,5.94067722908
7.62322925008,5.62405789859,8.79622657681,7.417535464,7.06914196612,4.96582313816,7.89529990499,8.57153570712,4.35525371965,5.67801236695,6.13565251655,7.08429131722,9.93998164094,7.57811165093,7.00357035157,6.80696821903,6.57402326985,6.99322171516,8.72575848902,6.93349205505,6.92234972975,6.80516815114,8.79603095199,6.79762394449,7.23188236508,9.37466680717,6.79528360662,6.40465546759,9.39366519651,4.3059966803,7.04610699255,5.91756742664,6.48486580417,5.54238348536,5.06842319769,7.44129392322,7.39644767895,5.81545237049,8.70362945666,5.51924901978,8.52514672654,7.61700395071,7.24745954862,5.86232835298,9.01263212555,6.03474424375,8.3115981826,9.45287727763,10.5115787389,7.14311746263,6.87656672115,11.1179458241,6.13289339409,7.48924722136,6.8574287104,6.96511825548,6.87789169326,7.56814072192,7.27263492518,7.08053454907,6.14589195778,5.74480011633,6.04067820151,7.36674055324,8.65810933243,5.84923869642,6.82144833548,5.611446908,7.40662609133,6.73399737053,6.11086260867,7.81905887715,4.87211756022,5.04044498259,7.0076614352,5.71567998069,6.68174285575,5.08874599013,9.84743372389,6.4484923187,6.22409436228,6.72592626549,4.06561245958,6.11198250907,5.53934872087,5.92840969595,5.67278989199,5.81470054384,5.99514891496,7.16573885158,4.71897942838,5.38638375496,6.10167934985,6.05436330694,5.8868194801,5.41010338457,6.47322081333,5.83785352332,4.40943145962,4.66010516662,6.65304196256,8.73423901579,7.46675696498,6.05975843993,6.56173748452,6.49551116462,7.32845345385,5.52116029893,6.29870421571,5.25742065988,5.85751827732,5.64819771016,4.28728445028
7.90986410516,6.87930838753,6.32117229544,10.166320835,6.48774977991,7.25608634634,7.26907801386,6.33059699039,9.92429237567,7.40215362606,7.26829370658,7.18616137104,8.51393852179,5.42818612743,7.51903493171,6.31155950385,6.25165918618,6.49390211227,6.88765023541,6.45064850511,7.77668992233,8.28948041245,9.38478830052,9.42890756175,8.42169360456,7.57077983699,8.02760480897,5.24123323866,5.22570587551,6.75391277492,5.39026261456,7.17273087465,8.692062506,7.31219899742,6.38425393951,6.11173665751,7.05266089431,9.67755006713,7.75592118695,6.73828799438,7.32485867272,6.91314993017,5.96833277481,6.010912338,5.22048583403,7.3713043729,7.44239165479,5.18804789482,7.74074299601,7.0767911456,5.84221779635,5.77007428853,4.93461334066,6.43094038522,7.32107924813,7.78944175058,4.26658756984,6.44430143931,6.76069899386,5.64547932402,5.18342697928,5.41120210471,8.32076723198,4.31014471912,7.1154263562,8.92630435819,6.04540491704,6.69922450378,7.46889552523,7.72908091345,6.87562523139,6.90750884914,5.71455947578,8.2802053132,8.64679587563,5.5503343409,6.92155421011,8.24293224354,5.09469737175,5.511839315,7.99930336787,5.36409256382,5.31054353967,5.62615272505,7.22793255645,7.70415511182,5.26390571385,6.52154692762,5.29551192402,6.59411290075,5.88273426571,5.79719419276,5.98219467278,5.6324884331,5.87483175753,5.42190355229,6.15680541121,5.07043846256,5.86416161206,6.53700862144,6.32506516206,6.48783901862,5.48220028357,5.81990594752,5.29915617086,7.1342296883,6.30439363413,4.48147634322,4.65366976391,5.25221576012,4.79289883937,5.4711822612,4.78407485314
8.89755483688,6.91146130521,8.23698838785,9.05518666161,5.32283028191,5.54866581692,9.78405030932,6.98018820658,5.37874025316,9.3524409703,7.0268935046,7.31153376379,7.71934994139,5.67492609807,5.42492189898,6.5325964745,6.48672452421,7.3063605088,7.08771558695,7.83452639138,7.61205145639,7.0631721588,7.74349577916,8.42841056421,7.98900898097,7.15730112272,6.80885388225,5.391291832,7.15563866212,6.50180092915,6.9897394355,6.74843287059,7.78234159232,8.48719202841,6.06507108379,5.76000574881,7.5722026187,7.18312771906,6.8567352386,6.94556373402,6.11380907291,7.6665313056,6.95822485401,4.8502545821,6.57146880346,7.53583684683,5.94101235742,6.19604496934,7.1111322111,8.00397570234,4.66787861553,5.1961263529,8.78399607971,6.55072323307,5.37761714611,6.38087858366,6.08425893669,5.40222689409,5.42479014887,5.17114768857,6.70275953671,4.76031490489,6.4891572482,7.51819327073,7.59366960918,6.34166246266,5.25713912884,7.29430960931,7.73458289406,6.98316646008,4.71348545594,8.83736573325,5.12244691476,6.0603998272,5.58894791822,5.27520524452,5.61787808056,5.53917010158,6.75607955104,5.1766128663,6.27921108473,7.45510836847,4.98363460525,6.12838774269,5.71935995266,6.31128148895,7.26271316634,8.35320110595,5.72222811313,6.34688374802,5.38055748452,5.38490130965,6.24007795573,5.57241020954,7.46792573811,5.73334325074,6.92386765652,7.19584151636,4.74337951375,5.8700257322,4.86249718203,5.62242659683,4.29363048419,5.96768873257,5.20651652032,4.82963481492,4.95349531197,6.46114981492,4.93288145902,6.24302399037,6.33884788179,5.52735965948,4.43789510148
7.42454476153,8.00382872615,7.91683802323,11.492101932,8.53953124516,5.53417531275,6.88980002945,7.45214651096,5.59228010659,7.32212041916,7.7032174765,7.10584907033,7.93332992077,5.4415625644,7.85948222823,5.49427977545,7.38088230676,8.09072784313,6.52815892491,7.35443194526,8.51617021655,8.66224379946,7.74379401038,6.42083813265,5.8630556192,8.36403237088,10.9160634842,7.37385987324,8.04019951428,5.78501764119,7.35764863768,6.32592019707,6.64599392708,6.45673663566,5.39529920284,9.41783574194,6.93704818178,8.10940174896,8.35676257692,6.70128538709,6.23304183793,6.0727477,6.46604978243,6.09468492381,8.233615087,6.23703785232,6.99032035328,7.21847464283,6.69613628453,8.28578469677,7.5621722646,7.12306097386,6.64236188735,6.33023805808,8.16569634631,6.58945821034,5.78644314111,9.91330752052,6.81279426417,6.79233233216,6.86803678819,7.1153582336,8.03306787336,6.33835763562,5.38898398164,4.87219901117,5.39977509003,5.67340104893,6.21890425394,7.161074714,6.42870790071,5.74784047106,4.76306033699,7.81013000401,6.47085859446,7.01167313782,5.82351235991,4.81523346028,5.71380172722,5.92052462052,4.87131034127,5.67379443409,7.02533996674,4.95999789553,5.28180935608,6.20719718145,6.29502606703,7.85284379404,4.75200806019,7.68431214518,5.43040937899,7.06989248045,5.77226133144,6.42985323303,5.29048058374,5.64827572079,7.37767790315,8.19383128744,6.47323809363,6.23462260861,6.47033019643,5.80605505227,5.9815652841,5.8093113925,6.7012605107,5.01156757628,6.11980474479,5.52916835606,5.21395323202,6.057054753,5.53879022303,5.96733622508,5.76367020056
9.32976313229,10.4631459607,6.58685832193,5.79136785056,8.43354334617,5.65742335774,6.30324187595,6.01276341986,5.66933206401,8.32389560594,8.68315122068,7.67506919886,5.70241832413,8.39800476278,7.18229931587,8.96361824627,8.49825385461,7.58652632108,7.03673227486,7.48220634728,7.75771427991,6.80915782318,5.6977129842,6.85783067041,7.13610674744,7.87280578152,7.48817998722,8.42238593395,6.21976305366,8.69749810525,8.74781766132,6.67374749142,6.95282978305,7.11168877434,6.88107729597,7.16402870065,6.77947747379,7.20263933797,8.49259554443,7.38380095254,7.28282249471,8.02599045037,5.76925643008,6.42602093672,5.57461560293,6.16696333744,6.23198084335,7.45644330454,8.03757341994,6.86104515352,6.28828284737,7.79894896669,7.08551738331,6.2789144563,6.323773618,7.84448862642,6.95701474065,8.94329993318,7.67807048185,5.87733340759,9.73072724123,5.7794602138,6.43947092082,5.83460745933,6.76378913178,5.82637955971,6.58072837528,6.412434516,7.07199953063,6.06456921523,6.72245505129,8.26724220436,8.56876386153,6.77820037832,5.46853839718,8.35259220333,6.15886749375,5.25486930463,9.62912297916,7.71072313139,8.46629352885,5.82822152204,5.9273044272,5.73383387254,6.42067307429,4.37856714684,7.81999288282,6.10701083185,6.36386827143,5.02601216117,6.15088737369,5.40634248148,6.1868465847,5.50465365145,8.07683038318,5.67370605719,7.48268273765,6.81697127391,6.54766494269,5.22303413049,6.33806847683,5.62059210997,5.33713810862,5.18632830032,4.35427176678,6.16157933487,7.76429809522,6.83780325315,4.68843856621,7.9642610901,5.10879618099,5.53009082937,5.04060551209
7.56615279243,9.03833186921,7.20710811295,8.36691613375,8.74336690192,11.1396965378,7.53045916943,6.33663770583,7.93245537621,6.9867601617,10.3064575216,7.61626877935,8.19710433788,6.86713088816,10.3515634373,4.71381233297,8.57847725446,6.82022501566,6.80572462693,8.36897693485,7.75260700692,7.63393954862,6.14388635404,8.80353842496,6.03941962703,7.31110598933,6.40076145595,7.24132775451,8.42062319004,6.15344530455,6.0745265693,6.38057413032,9.4386688036,6.7662776426,7.56629995025,7.28004670742,6.40831849066,8.76598991969,8.09462121979,6.98369575807,5.65241217504,8.19921149271,7.21734660712,7.78692636217,6.20266843642,6.66939920536,6.06298432502,7.69517375356,6.03579117086,6.4354880348,7.0592232224,8.18646823317,5.89810297603,6.04912217917,6.48758564306,6.30205719302,7.48301866122,5.85742655746,5.55673478238,5.8682416567,6.93639994803,7.17651961865,6.16669090571,7.03669647078,7.33346623653,5.77833086864,4.99633775449,5.54135664659,5.04454534104,6.33370735116,7.14727768166,8.75931248978,5.25114198372,6.20729999107,5.64619093008,7.05345428245,5.87698735743,5.06033707544,7.52996629333,6.6936473869,7.90846696014,5.74791599556,7.49572073241,6.50055413562,6.00782330293,4.31233728441,4.45513811268,6.08987930832,5.21813796675,6.09031427206,4.68204253857,7.4676094706,5.93156480492,7.18373355643,5.5412503482,7.30004318108,6.52747172978,5.34209018719,7.28600678948,6.99003982442,7.38718311078,4.48812570806,6.70823269151,6.74585581466,7.07379603992,4.99568900014,5.28391045279,6.38576323529,5.52737014355,3.51560170302,6.32505902585,6.50751277244,6.0497272867
